Sample,Abiotrophia_defectiva,Acinetobacter_sp._oral_taxon_408,Acremonium_sp.,Actinobaculum_sp._oral_taxon_183,Actinomyces_denticolens,Actinomyces_gerencseriae,Actinomyces_naeslundii,Actinomyces_oris,Actinomyces_sp._ICM54,Actinomyces_sp._oral_taxon_169,Actinomyces_sp._oral_taxon_170,Actinomyces_sp._oral_taxon_171,Actinomyces_sp._oral_taxon_175,Actinomyces_sp._oral_taxon_178,Actinomyces_sp._oral_taxon_180,Actinomyces_sp._oral_taxon_414,Actinomyces_sp._oral_taxon_448,Actinomyces_viscosus,Aggregatibacter_actinomycetemcomitans,Aggregatibacter_aphrophilus,Aggregatibacter_segnis,Aggregatibacter_sp._oral_taxon_458,Aggregatibacter_sp._oral_taxon_513,Alloscardovia_omnicolens,Alternaria_sp.,Anaeroglobus_geminatus,Aspergillus_caesiellus,Aspergillus_flavus,Aspergillus_niger,Aspergillus_penicillioides,Aspergillus_sp.,Aspergillus_spathulatus,Aspergillus_spinosus,Aspergillus_versicolor,Atopobium_sp._oral_taxon_416,Aureobasidium_leucospermi,Bacteroidetes_bacterium_oral_taxon_272,Bacteroidetes_bacterium_oral_taxon_274,Bacteroidetes_bacterium_oral_taxon_280,Bifidobacterium_dentium,Bifidobacterium_longum,Brevundimonas_diminuta,Bulleidia_extructa,Burkholderia_sp._oral_taxon_406,Campylobacter_concisus,Campylobacter_curvus,Campylobacter_rectus,Campylobacter_showae,Campylobacter_sp._oral_taxon_G43,Candida_albicans,Candida_parapsilosis,Candida_quercitrusa,Candida_sake,Candida_tropicalis,Capnocytophaga_gingivalis,Capnocytophaga_granulosa,Capnocytophaga_sp._oral_taxon_338,Capnocytophaga_sp._oral_taxon_380,Capnocytophaga_sp._oral_taxon_412,Capnocytophaga_sp._oral_taxon_G34,Capnocytophaga_sputigena,Cardiobacterium_hominis,Cardiobacterium_valvarum,Catonella_morbi,Catonella_sp._oral_taxon_164,Chloroflexi_bacterium_human_oral_taxon_HOT-439,Cladosporium_cladosporioides,Cladosporium_sphaerospermum,Clostridiales_bacterium_oral_taxon_075,Clostridiales_bacterium_oral_taxon_G74,Clostridium_sp._MSTE9,Comamonas_testosteroni,Corynebacterium_durum,Cryptobacterium_curtum,Cryptococcus_sp.,Desulfobulbus_sp._oral_taxon_041,Desulfomicrobium_orale,Desulfovibrio_sp._oral_taxon_040,Dialister_invisus,Dialister_micraerophilus,Dialister_sp._oral_taxon_502,Dialister_sp._oral_taxon_A97,Dietzia_sp._oral_taxon_368,Eggerthia_catenaformis,Eikenella_corrodens,Entamoeba_gingivalis,Enterococcus_faecalis,Eubacterium_brachy,Eubacterium_infirmum,Eubacterium_saphenum,Eubacterium_sp._oral_taxon_B60,Eubacterium_sp._oral_taxon_G32,Eubacterium_sp._oral_taxon_G75,Eubacterium_sulci,Eubacterium_yurii,Filifactor_alocis,Fusarium_oxysporum,Fusarium_sp.,Fusobacteria_bacterium_oral_taxon_220,Fusobacterium_naviforme,Fusobacterium_necrophorum,Fusobacterium_nucleatum,Fusobacterium_periodonticum,Fusobacterium_sp._oral_taxon_203,Fusobacterium_sp._oral_taxon_370,Gemella_haemolysans,Gemella_morbillorum,Granulicatella_adiacens,Granulicatella_elegans,Haemophilus_aegyptius,Haemophilus_haemolyticus,Haemophilus_sp._oral_taxon_036,Haemophilus_sputorum,Johnsonella_sp._oral_taxon_166,Jonquetella_anthropi,Kingella_denitrificans,Kingella_sp._oral_taxon_012,Lachnoanaerobaculum_saburreum,Lachnospiraceae_bacterium_oral_taxon_080,Lachnospiraceae_bacterium_oral_taxon_082,Lachnospiraceae_bacterium_oral_taxon_096,Lachnospiraceae_bacterium_oral_taxon_097,Lachnospiraceae_bacterium_oral_taxon_100,Lachnospiraceae_bacterium_oral_taxon_107,Lachnospiraceae_bacterium_oral_taxon_373,Lachnospiraceae_bacterium_oral_taxon_419,Lachnospiraceae_bacterium_oral_taxon_455,Lactobacillus_casei,Lactobacillus_crispatus,Lactobacillus_fermentum,Lactobacillus_gasseri,Lactobacillus_panis,Lactobacillus_paracasei,Lactobacillus_rhamnosus,Lactobacillus_salivarius,Lactobacillus_sp._oral_taxon_461,Lactobacillus_vaginalis,Lactococcus_lactis,Leptotrichia_sp._oral_taxon_218,Leptotrichia_sp._oral_taxon_219,Leptotrichia_sp._oral_taxon_221,Leptotrichia_sp._oral_taxon_223,Leptotrichia_sp._oral_taxon_225,Leptotrichia_sp._oral_taxon_417,Leptotrichia_sp._oral_taxon_463,Leptotrichia_sp._oral_taxon_498,Leptotrichia_wadei,Malassezia_arunalokei,Malassezia_dermatis,Malassezia_furfur,Malassezia_globosa,Malassezia_japonica,Malassezia_restricta,Malassezia_sp.,Malassezia_sympodialis,Malasseziales_sp.,Megasphaera_micronuciformis,Mogibacterium_timidum,Mycoplasma_orale,Neisseria_bacilliformis,Neisseria_elongata,Neisseria_flavescens,Neisseria_lactamica,Neisseria_meningitidis,Neisseria_mucosa,Neisseria_sp._oral_taxon_014,Neisseria_sp._oral_taxon_499,Neisseria_subflava,Occultifur_sp.,Oribacterium_sinus,Oribacterium_sp._oral_taxon_372,Parvimonas_micra,Parvimonas_sp._oral_taxon_110,Parvimonas_sp._oral_taxon_393,Parvimonas_sp._oral_taxon_D94,Penicillium_brevicompactum,Penicillium_citrinum,Penicillium_commune,Penicillium_glabrum,Peptococcus_sp._oral_taxon_167,Peptoniphilus_indolicus,Peptoniphilus_sp._oral_taxon_375,Peptostreptococcaceae_bacterium_oral_taxon_091,Peptostreptococcaceae_bacterium_oral_taxon_369,Peptostreptococcaceae_bacterium_oral_taxon_383,Peptostreptococcaceae_bacterium_oral_taxon_D17,Peptostreptococcus_stomatis,Pichia_sp.,Plectosphaerella_sp.,Pleosporales_sp.,Polyporales_sp.,Porphyromonas_catoniae,Porphyromonas_endodontalis,Porphyromonas_sp._oral_taxon_279,Prevotella_buccae,Prevotella_dentalis,Prevotella_denticola,Prevotella_melaninogenica,Prevotella_micans,Prevotella_oris,Prevotella_scopos,Prevotella_shahii,Prevotella_sp._oral_taxon_292,Prevotella_sp._oral_taxon_298,Prevotella_sp._oral_taxon_300,Prevotella_sp._oral_taxon_303,Prevotella_sp._oral_taxon_309,Prevotella_sp._oral_taxon_313,Prevotella_sp._oral_taxon_314,Prevotella_sp._oral_taxon_G57,Propionibacterium_acidifaciens,Pseudopropionibacterium_propionicum,Pseudoramibacter_alactolyticus,Rhodotorula_mucilaginosa,Rhodotorula_sp.,Rothia_dentocariosa,Saccharomyces_bayanus,Saccharomyces_cerevisiae,Schaalia_georgiae,Schaalia_meyeri,Schaalia_odontolytica,Selenomonas_artemidis,Selenomonas_flueggei,Selenomonas_noxia,Selenomonas_sp._oral_taxon_126,Selenomonas_sp._oral_taxon_133,Selenomonas_sp._oral_taxon_134,Selenomonas_sp._oral_taxon_149,Selenomonas_sp._oral_taxon_442,Selenomonas_sp._oral_taxon_479,Selenomonas_sp._oral_taxon_F84,Selenomonas_sp._oral_taxon_H64,Selenomonas_sp._oral_taxon_H65,Selenomonas_sputigena,Shuttleworthia_satelles,Sphingomonas_sp._oral_taxon_007,Staphylococcus_epidermidis,Staphylococcus_warneri,Streptococcus_anginosus,Streptococcus_australis,Streptococcus_constellatus,Streptococcus_cristatus,Streptococcus_dysgalactiae,Streptococcus_gordonii,Streptococcus_infantis,Streptococcus_intermedius,Streptococcus_mitis,Streptococcus_mutans,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_sanguinis,Streptococcus_sinensis,Streptococcus_sobrinus,Streptococcus_sp._AC15,Streptococcus_sp._AS14,Streptococcus_sp._BS21,Streptococcus_sp._CM7,Streptococcus_sp._oral_taxon_055,Streptococcus_sp._oral_taxon_056,Streptococcus_sp._oral_taxon_057,Streptococcus_sp._oral_taxon_058,Streptococcus_sp._oral_taxon_061,Streptococcus_sp._oral_taxon_064,Streptococcus_sp._oral_taxon_066,Streptococcus_sp._oral_taxon_070,Streptococcus_sp._oral_taxon_071,Streptococcus_sp._oral_taxon_074,Streptococcus_sp._oral_taxon_431,Streptococcus_vestibularis,Synergistetes_bacterium_oral_taxon_359,Synergistetes_bacterium_oral_taxon_360,Tannerella_forsythia,TM7_phylum_sp._oral_taxon_346,TM7_phylum_sp._oral_taxon_349,TM7_phylum_sp._oral_taxon_350,TM7_phylum_sp._oral_taxon_351,TM7_phylum_sp._oral_taxon_352,Treponema_denticola,Treponema_lecithinolyticum,Treponema_maltophilum,Treponema_medium,Treponema_sp._oral_taxon_227,Treponema_sp._oral_taxon_228,Treponema_sp._oral_taxon_232,Treponema_sp._oral_taxon_234,Treponema_sp._oral_taxon_237,Treponema_sp._oral_taxon_238,Treponema_sp._oral_taxon_239,Treponema_sp._oral_taxon_257,Treponema_sp._oral_taxon_265,Treponema_sp._oral_taxon_271,Treponema_sp._oral_taxon_517,Treponema_sp._oral_taxon_518,Treponema_sp._oral_taxon_G52,Treponema_sp._oral_taxon_G76,Treponema_vincentii,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_sp._oral_taxon_158,Veillonellaceae_bacterium_oral_taxon_129,Veillonellaceae_bacterium_oral_taxon_131,Veillonellaceae_bacterium_oral_taxon_150,Veillonellaceae_bacterium_oral_taxon_155,Veillonellaceae_bacterium_oral_taxon_483,Xanthomonas_sp._oral_taxon_037
Sample 39,32,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,255,66,6,0,0,0,0,1307,0,0,0,0,0,0,0,0,236,4,0,0,0,0,728,10,0,0,0,571,569,0,883,431,0,129,7,8,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,112,51,29,22,112,0,0,0,97,0,55,0,0,0,0,0,0,24,0,0,0,0,0,44,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,42,104,68,0,474,0,0,0,2,209,490,0,31,44,0,0,0,0,0,0,0,0,0,0,2169,0,2044,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1535,0,0,0,0,0,1467
Sample 40,71,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,598,11,0,0,21,19,0,0,0,22,0,0,0,0,0,0,0,0,0,0,41,33,0,682,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,9,13,2,325,10,191,0,0,0,70,27,0,0,0,0,0,0,0,0,0,3,0,0,0,30,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,158,0,27,61,0,0,0,0,0,0,0,0,0,0,963,0,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,0,0,0,0,523
Sample 41,37,0,20,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,187,0,0,0,0,0,876,75,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,563,21,0,132,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,411,8,228,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,54,0,0,107,0,0,0,0,0,0,0,0,0,0,1973,0,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,0,0,0,0,0,535
Sample 42,0,0,22,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,0,0,96,5,0,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,308,22,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,5,45,4,6,0,0,0,28,0,23,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,279
Sample 43,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,81,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,49,0,0,0,0,0,275,20,0,12,21,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,5,241,0,0,0,0,43,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,67,85,41,394,0,0,0,350,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,22,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,66,0,1885,10,7,0,0,0,1105,0,24,329,0,0,0,0,0,0,0,0,0,15,3135,0,2425,0,0,101,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0,2,455
Sample 44,11,11,0,0,53,0,30310,364,19,348,1119,320,0,0,81,0,351,0,4884,2886,0,0,0,0,0,6363,0,0,0,0,0,0,0,0,0,0,1386,0,0,3,26,2553,244,0,506,0,0,0,0,0,0,0,0,0,20,8,0,0,0,0,0,0,0,59,30,0,0,0,0,0,0,2638,238,15,0,0,0,0,287,0,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,64,22,132,379,162,0,0,11,32,0,0,0,147,108,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,162,0,97,61,3,5813,3422,0,0,0,69,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,7,0,133,0,0,0,7,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,16,0,11,0,0,0,0,0,0,26,0,714,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,232,130,85,365,91,61,0,12,132,1637,0,62,2499,25,7,3,0,0,0,0,0,8,8,1060,51,1803,0,0,7,0,20,913,9,0,123,0,28,0,191,218,3908,75,0,0,0,0,103,0,0,0,0,0,0,60,118,0,0,0,0,18,0,39,1673,0,0,3,0,0,1025
Sample 45,5,16,2,313,0,0,29894,94,85,277,415,660,0,0,0,0,371,0,1504,690,37,0,0,0,0,3612,0,0,0,0,0,0,0,0,3,0,962,0,0,3,0,1754,162,0,85,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,5,57,20,0,0,0,0,0,0,852,75,0,0,0,0,0,122,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,25,4,215,393,127,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,550,44,52,5303,3170,0,0,0,28,0,15,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,289,0,0,0,14,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,25,0,14,0,0,0,0,0,0,29,0,237,41,0,0,0,0,5,0,9,0,0,0,0,0,0,0,5,0,0,131,0,0,312,15,23,0,6,167,892,0,138,1192,17,0,0,0,0,0,0,0,0,32,1203,0,1252,0,0,0,0,0,609,11,0,244,0,32,0,135,0,3880,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,57,13,0,18,1086,0,0,0,0,0,458
Sample 46,5,0,21,0,0,0,1451,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,295,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9483,25,0,0,0,0,0,238,82,0,0,0,25,0,95,0,3,0,0,0,0,0,0,5,5,0,0,9,0,72,445,21,0,0,0,166,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,1534,8,95,677,560,0,0,0,157,0,782,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,35,4,0,0,0,9,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,2705,4,4,0,21,26,2306,0,68,459,0,0,0,0,0,0,0,0,0,4,1371,0,727,0,0,0,0,0,135,0,0,0,0,0,0,7,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,1361,0,0,0,0,0,786
Sample 47,2,6,18,646,0,0,6167,62,0,0,1054,1741,0,0,0,0,836,0,492,54,0,0,0,0,0,1398,0,0,0,0,0,0,0,0,0,0,1019,0,0,0,39,2171,144,0,313,0,0,0,0,0,0,0,0,0,34,9,7,0,0,5,0,0,8,208,30,0,0,0,0,8,0,8490,15,0,0,0,0,0,318,18,0,0,0,15,0,0,54,90,0,0,0,0,0,0,0,0,0,0,155,22,67,537,47,0,0,6,0,5,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,71,837,67,5,12517,4246,0,0,0,42,0,0,0,0,0,0,0,0,86,0,0,0,0,0,3,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,141,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,79,0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,14,402,103,17,0,0,441,1050,0,124,1122,14,5,0,0,0,0,0,0,4,10,1018,0,1418,0,0,30,0,0,1504,4,0,717,0,0,0,294,0,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,13,3698,0,0,0,0,0,1116
Sample 48,5,0,0,0,0,0,1576,0,0,0,0,34,0,0,0,0,0,0,9,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,360,102,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,89,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,53,148,484,20,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,73,603,3,348,1669,1081,0,0,0,100,0,0,0,0,0,0,0,0,24,0,0,0,0,0,4,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,823,0,96,191,0,0,0,0,0,0,0,0,0,4,471,49,321,0,0,0,0,0,28,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0,0,104
Sample 49,4,8,0,785,0,0,26170,97,28,205,1083,851,0,0,248,0,378,0,1069,209,0,0,0,0,0,3954,0,0,0,0,0,0,0,0,0,0,1066,0,0,0,70,1890,295,0,491,0,0,0,0,0,0,0,0,0,28,7,0,0,0,10,0,0,15,72,45,8,0,0,0,0,0,567,0,0,0,0,0,0,139,0,0,0,0,41,0,0,215,0,0,0,0,0,0,0,31,0,0,0,0,0,257,334,0,0,0,8,60,0,0,0,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,792,48,3,11988,4819,0,0,13,57,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,0,252,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,20,0,0,0,0,0,0,24,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30,62,62,60,0,0,92,780,0,103,990,10,0,0,0,0,0,0,0,0,19,839,0,1443,0,0,10,0,0,989,17,0,295,0,0,0,97,0,2793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,92,5,0,0,1761,0,0,0,5,0,1174
Sample 50,11,0,3,0,47,0,4072,0,0,0,0,144,0,0,0,0,2,0,3,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,390,0,0,0,11,684,231,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,241,23,0,0,0,0,0,242,2,0,0,0,38,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,626,297,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,18,0,588,17,6,7527,4915,0,0,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,9,0,0,0,60,1339,0,80,310,3,0,0,0,0,0,0,0,4,33,622,62,531,0,0,0,0,0,423,0,0,107,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,0,0,0,0,131
Sample 51,19,0,0,188,217,113,8123,3,0,2,0,247,4,0,0,0,6,0,36,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,534,0,0,0,11,884,21,0,2,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,85,20,0,0,0,0,0,81,0,0,0,0,480,0,27,0,0,0,0,0,0,0,9,10,0,0,0,0,287,931,407,36,0,0,2,74,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,44,355,5,5,6294,4992,0,0,0,35,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,20,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,35,0,7610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9,287,0,0,0,0,71,2156,0,50,298,6,3,2,0,0,0,0,0,4,25,1773,97,370,0,0,0,0,0,200,2,0,101,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,1213
Sample 52,81,0,0,788,0,232,22419,0,0,7,0,212,0,0,0,0,9,0,100,0,0,0,0,0,0,1192,0,0,0,0,0,0,0,0,0,0,767,0,0,2,0,1403,56,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,85,4,0,0,0,0,0,75,24,0,0,0,100,0,10,0,73,0,0,0,0,0,17,7,36,0,0,82,76,1066,434,31,10,22,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,61,0,492,32,50,20120,11525,0,0,9,91,0,98,0,0,0,0,0,0,4,0,0,0,2,0,4,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,4340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,293,10,0,0,0,88,1928,0,64,652,12,8,0,0,0,0,0,0,0,25,1494,145,657,0,0,0,0,20,321,0,0,126,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,1,1779,0,0,0,0,0,1234
